x,y,z,U_0,U_1,U_2
0.850988281,0.0925075723,0.005,0.00142888914,-0.00130628004,0
0.85290625,0.0930130781,0.005,0.00142888914,-0.00130628004,0
0.854824219,0.093518584,0.005,0.00142888914,-0.00130628004,0
0.856742188,0.0940240898,0.005,0.00134444714,-0.0011083002,0
0.858660156,0.0945295957,0.005,0.00134444714,-0.0011083002,0
0.860578125,0.0950351016,0.005,0.00134444714,-0.0011083002,0
0.862496094,0.0955406074,0.005,0.00121296076,-0.000847144175,0
0.864414063,0.0960461133,0.005,0.00121296076,-0.000847144175,0
0.866332031,0.0965516191,0.005,0.00121296076,-0.000847144175,0
0.86825,0.097057125,0.005,0.00121296076,-0.000847144175,0
0.870167969,0.0975626309,0.005,0.00102524174,-0.000515349607,0
0.872085938,0.0980681367,0.005,0.00102524174,-0.000515349607,0
0.874003906,0.0985736426,0.005,0.00102524174,-0.000515349607,0
0.875921875,0.0990791484,0.005,0.000770900385,-0.000105456006,0
0.877839844,0.0995846543,0.005,0.000770900385,-0.000105456006,0
0.879757813,0.10009016,0.005,0.000770900385,-0.000105456006,0
0.881675781,0.100595666,0.005,0.000438281654,0.000389838345,0
0.88359375,0.101101172,0.005,0.000132171264,0.000906271977,0
0.885511719,0.101606678,0.005,0.000132171264,0.000906271977,0
0.887429688,0.102112184,0.005,-0.000388156124,0.00156861278,0
0.889347656,0.102617689,0.005,-0.000388156124,0.00156861278,0
0.891265625,0.103123195,0.005,-0.000388156124,0.00156861278,0
0.893183594,0.103628701,0.005,-0.00102805723,0.00233169327,0
0.895101563,0.104134207,0.005,-0.00102805723,0.00233169327,0
0.897019531,0.104639713,0.005,-0.00102805723,0.00233169327,0
0.8989375,0.105145219,0.005,-0.00102805723,0.00233169327,0
0.900855469,0.105650725,0.005,-0.00180392301,0.00319995802,0
0.902773438,0.10615623,0.005,-0.00180392301,0.00319995802,0
0.904691406,0.106661736,0.005,-0.00180392301,0.00319995802,0
0.906609375,0.107167242,0.005,-0.00273318626,0.00417667924,0
0.908527344,0.107672748,0.005,-0.00273318626,0.00417667924,0
0.910445313,0.108178254,0.005,-0.00273318626,0.00417667924,0
0.912363281,0.10868376,0.005,-0.0038341408,0.00526374104,0
0.91428125,0.109189266,0.005,-0.0038341408,0.00526374104,0
0.916199219,0.109694771,0.005,-0.0038341408,0.00526374104,0
0.918117188,0.110200277,0.005,-0.00512569788,0.00646143811,0
0.920035156,0.110705783,0.005,-0.00512569788,0.00646143811,0
0.921953125,0.111211289,0.005,-0.00512569788,0.00646143811,0
0.923871094,0.111716795,0.005,-0.00662707717,0.00776829934,0
0.925789063,0.112222301,0.005,-0.00662707717,0.00776829934,0
0.927707031,0.112727807,0.005,-0.00662707717,0.00776829934,0
0.929625,0.113233313,0.005,-0.00662707717,0.00776829934,0
0.931542969,0.113738818,0.005,-0.0083574329,0.00918094786,0
0.933460938,0.114244324,0.005,-0.0083574329,0.00918094786,0
0.935378906,0.11474983,0.005,-0.0083574329,0.00918094786,0
0.937296875,0.115255336,0.005,-0.0103354191,0.0106940093,0
0.939214844,0.115760842,0.005,-0.0103354191,0.0106940093,0
0.941132813,0.116266348,0.005,-0.0103354191,0.0106940093,0
0.943050781,0.116771854,0.005,-0.0125787022,0.0123000785,0
0.94496875,0.117277359,0.005,-0.0125787022,0.0123000785,0
0.946886719,0.117782865,0.005,-0.0125787022,0.0123000785,0
0.948804688,0.118288371,0.005,-0.0151034351,0.0139897531,0
0.950722656,0.118793877,0.005,-0.0151034351,0.0139897531,0
0.952640625,0.119299383,0.005,-0.0151034351,0.0139897531,0
0.954558594,0.119804889,0.005,-0.0179237074,0.0157517409,0
0.956476563,0.120310395,0.005,-0.0179237074,0.0157517409,0
0.958394531,0.1208159,0.005,-0.0179237074,0.0157517409,0
0.9603125,0.121321406,0.005,-0.0179237074,0.0157517409,0
0.962230469,0.121826912,0.005,-0.0210509957,0.0175730417,0
0.964148438,0.122332418,0.005,-0.0210509957,0.0175730417,0
0.966066406,0.122837924,0.005,-0.0210509957,0.0175730417,0
0.967984375,0.12334343,0.005,-0.0244936363,0.0194392029,0
0.969902344,0.123848936,0.005,-0.0244936363,0.0194392029,0
0.971820313,0.124354441,0.005,-0.0244936363,0.0194392029,0
0.973738281,0.124859947,0.005,-0.0282563447,0.0213346406,0
0.97565625,0.125365453,0.005,-0.0282563447,0.0213346406,0
0.977574219,0.125870959,0.005,-0.0282563447,0.0213346406,0
0.979492188,0.126376465,0.005,-0.0323398087,0.0232430148,0
0.981410156,0.126881971,0.005,-0.0323398087,0.0232430148,0
0.983328125,0.127387477,0.005,-0.0323398087,0.0232430148,0
0.985246094,0.127892982,0.005,-0.0367403746,0.0251476434,0
0.987164063,0.128398488,0.005,-0.0367403746,0.0251476434,0
0.989082031,0.128903994,0.005,-0.0367403746,0.0251476434,0
0.991,0.1294095,0.005,-0.0367403746,0.0251476434,0
0.992917969,0.129915006,0.005,-0.0414498474,0.0270319335,0
0.994835938,0.130420512,0.005,-0.0414498474,0.0270319335,0
0.996753906,0.130926018,0.005,-0.0414498474,0.0270319335,0
0.998671875,0.131431523,0.005,-0.0464554118,0.0288798107,0
1.00058984,0.131937029,0.005,-0.0464554118,0.0288798107,0
1.00250781,0.132442535,0.005,-0.0464554118,0.0288798107,0
1.00442578,0.132948041,0.005,-0.0517396843,0.0306761241,0
