p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
2.42599e-04,3.14125e-03,-1.56971e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07005e-01,6.03354e-01,2.76936e-02,1.07000e-03
2.27542e-04,3.16622e-03,-1.56859e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08005e-01,6.04320e-01,2.79525e-02,1.08000e-03
2.12485e-04,3.19118e-03,-1.56746e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09005e-01,6.05286e-01,2.82113e-02,1.09000e-03
1.97428e-04,3.21614e-03,-1.56633e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10005e-01,6.06252e-01,2.84701e-02,1.10000e-03
1.82371e-04,3.24110e-03,-1.56521e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11006e-01,6.07218e-01,2.87289e-02,1.11000e-03
1.67314e-04,3.26606e-03,-1.56408e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12006e-01,6.08184e-01,2.89877e-02,1.12000e-03
1.52257e-04,3.29102e-03,-1.56296e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13006e-01,6.09150e-01,2.92466e-02,1.13000e-03
1.37200e-04,3.31598e-03,-1.56183e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14006e-01,6.10116e-01,2.95054e-02,1.14000e-03
1.22143e-04,3.34095e-03,-1.56070e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15006e-01,6.11081e-01,2.97642e-02,1.15000e-03
1.07086e-04,3.36591e-03,-1.55958e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16006e-01,6.12047e-01,3.00230e-02,1.16000e-03
9.20286e-05,3.39087e-03,-1.55845e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17006e-01,6.13013e-01,3.02818e-02,1.17000e-03
7.69720e-05,3.41583e-03,-1.55733e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18006e-01,6.13979e-01,3.05406e-02,1.18000e-03
6.19146e-05,3.44079e-03,-1.55620e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19006e-01,6.14945e-01,3.07995e-02,1.19000e-03
4.68573e-05,3.46575e-03,-1.55508e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20006e-01,6.15911e-01,3.10583e-02,1.20000e-03
3.18006e-05,3.49071e-03,-1.55395e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21006e-01,6.16877e-01,3.13171e-02,1.21000e-03
1.67433e-05,3.51568e-03,-1.55282e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22006e-01,6.17843e-01,3.15759e-02,1.22000e-03
1.68661e-06,3.54064e-03,-1.55170e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23006e-01,6.18809e-01,3.18347e-02,1.23000e-03
-1.33708e-05,3.56560e-03,-1.55057e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24006e-01,6.19775e-01,3.20936e-02,1.24000e-03
-2.84274e-05,3.59056e-03,-1.54945e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25006e-01,6.20741e-01,3.23524e-02,1.25000e-03
-4.34847e-05,3.61552e-03,-1.54832e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26006e-01,6.21707e-01,3.26112e-02,1.26000e-03
