timeData,vydata
380.35,0.11911738
380.4,0.15696842
380.45,0.17931757
380.5,0.18400376
380.55,0.17063889
380.6,0.14062183
380.65,0.096969814
380.7,0.043993393
380.75,-0.013142071
380.8,-0.068915751
380.85,-0.11796687
380.9,-0.15557984
380.95,-0.17811148
381.0,-0.18333116
381.05,-0.17064776
381.1,-0.14120093
381.15,-0.097789691
381.2,-0.044630809
381.25,0.013039205
381.3,0.069495586
381.35,0.1191159
381.4,0.15696762
381.45,0.17931776
381.5,0.18400465
381.55,0.17064051
381.6,0.14062412
381.65,0.096972446
381.7,0.043996262
381.75,-0.013139102
381.8,-0.068913427
381.85,-0.11796535
381.9,-0.15557903
381.95,-0.17811167
382.0,-0.18333203
382.05,-0.17064963
382.1,-0.14120339
382.15,-0.097792172
382.2,-0.044633906
382.25,0.013036185
382.3,0.06949314
382.35,0.11911416
382.4,0.15696682
382.45,0.17931792
382.5,0.18400588
382.55,0.17064268
382.6,0.14062696
382.65,0.096975746
382.7,0.043999482
382.75,-0.013136441
382.8,-0.068910989
382.85,-0.11796359
382.9,-0.15557825
382.95,-0.17811193
383.0,-0.18333329
383.05,-0.1706517
383.1,-0.14120621
383.15,-0.097795168
383.2,-0.044637014
383.25,0.013033592
383.3,0.069491032
383.35,0.11911272
383.4,0.15696642
383.45,0.17931831
383.5,0.18400723
383.55,0.17064458
383.6,0.14062929
383.65,0.096978546
383.7,0.044002219
383.75,-0.013133618
383.8,-0.068908994
383.85,-0.11796231
383.9,-0.15557776
383.95,-0.17811216
384.0,-0.18333457
384.05,-0.17065375
384.1,-0.14120872
384.15,-0.0977983
384.2,-0.044639888
384.25,0.013031003
384.3,0.069488762
384.35,0.1191112
384.4,0.15696553
384.45,0.17931844
384.5,0.18400815
384.55,0.17064644
384.6,0.14063168
384.65,0.096981114
384.7,0.044005046
384.75,-0.013130964
384.8,-0.068906762
384.85,-0.11796062
384.9,-0.15557683
384.95,-0.17811211
385.0,-0.18333522
385.05,-0.17065519
385.1,-0.1412109
385.15,-0.097800866
385.2,-0.044642734
385.25,0.013028182
385.3,0.069486483
385.35,0.11910961
385.4,0.15696484
385.45,0.17931857
385.5,0.18400916
385.55,0.17064819
385.6,0.14063425
385.65,0.096984108
385.7,0.044007992
385.75,-0.013128259
385.8,-0.068904302
385.85,-0.11795876
385.9,-0.15557602
385.95,-0.17811226
386.0,-0.18333636
386.05,-0.17065725
386.1,-0.14121349
386.15,-0.097803591
386.2,-0.04464557
386.25,0.013025553
386.3,0.06948437
386.35,0.11910819
386.4,0.15696443
386.45,0.17931908
386.5,0.18401053
386.55,0.17065036
386.6,0.14063684
386.65,0.096986806
386.7,0.044010915
386.75,-0.013125715
386.8,-0.068902333
386.85,-0.11795761
386.9,-0.1555755
386.95,-0.17811271
387.0,-0.18333766
387.05,-0.17065922
387.1,-0.14121617
387.15,-0.097806722
387.2,-0.04464887
387.25,0.013022506
387.3,0.069481791
387.35,0.11910642
387.4,0.15696348
387.45,0.17931904
387.5,0.1840115
387.55,0.17065205
387.6,0.1406392
387.65,0.096989729
387.7,0.044013872
387.75,-0.013122899
387.8,-0.068899916
387.85,-0.11795576
387.9,-0.15557456
387.95,-0.17811263
388.0,-0.18333864
388.05,-0.17066121
388.1,-0.14121862
388.15,-0.097809672
388.2,-0.044651853
388.25,0.013019843
388.3,0.069479521
388.35,0.11910481
388.4,0.15696281
388.45,0.17931935
388.5,0.18401266
388.55,0.17065404
388.6,0.14064192
388.65,0.096992792
388.7,0.044016936
388.75,-0.01312004
388.8,-0.068897548
388.85,-0.11795421
388.9,-0.15557391
388.95,-0.17811287
389.0,-0.18333976
389.05,-0.17066317
389.1,-0.14122114
389.15,-0.09781252
389.2,-0.044654725
389.25,0.013017164
389.3,0.069477507
389.35,0.11910355
389.4,0.15696234
389.45,0.17931989
389.5,0.18401401
389.55,0.17065609
389.6,0.14064438
389.65,0.096995612
389.7,0.044019644
389.75,-0.013117433
389.8,-0.068895454
389.85,-0.11795271
389.9,-0.15557325
389.95,-0.17811305
390.0,-0.18334078
390.05,-0.17066471
390.1,-0.14122351
390.15,-0.097815371
390.2,-0.044657682
390.25,0.013014355
390.3,0.069475141
390.35,0.11910186
390.4,0.15696139
390.45,0.17931972
390.5,0.18401473
390.55,0.17065766
390.6,0.1406465
390.65,0.096997833
390.7,0.044022375
390.75,-0.01311478
390.8,-0.068893233
390.85,-0.1179514
390.9,-0.15557238
390.95,-0.17811317
391.0,-0.18334166
391.05,-0.17066659
391.1,-0.14122601
391.15,-0.097818146
391.2,-0.044660678
391.25,0.013011653
391.3,0.069472829
391.35,0.11910012
391.4,0.15696078
391.45,0.17932001
391.5,0.18401606
391.55,0.17065975
391.6,0.14064937
391.65,0.097001204
391.7,0.044025638
391.75,-0.013111894
391.8,-0.068890807
391.85,-0.11794952
391.9,-0.15557174
391.95,-0.17811356
392.0,-0.18334315
392.05,-0.17066886
392.1,-0.14122871
392.15,-0.097821462
392.2,-0.044663914
392.25,0.013008506
392.3,0.069470492
392.35,0.1190988
392.4,0.15696013
392.45,0.17932054
392.5,0.18401739
392.55,0.17066208
392.6,0.14065203
392.65,0.097004126
392.7,0.044028739
392.75,-0.013109154
392.8,-0.06888846
392.85,-0.11794798
392.9,-0.15557099
392.95,-0.1781136
393.0,-0.18334404
393.05,-0.17067058
393.1,-0.14123132
393.15,-0.09782422
393.2,-0.044666755
393.25,0.01300602
393.3,0.069468269
393.35,0.11909714
393.4,0.15695936
393.45,0.1793206
393.5,0.18401839
393.55,0.17066358
393.6,0.14065424
393.65,0.097006763
393.7,0.044031295
393.75,-0.013106712
393.8,-0.068886443
393.85,-0.11794656
393.9,-0.15557015
393.95,-0.17811369
394.0,-0.18334507
394.05,-0.17067222
394.1,-0.14123363
394.15,-0.09782692
394.2,-0.04466955
394.25,0.013003203
394.3,0.069465935
394.35,0.11909558
394.4,0.15695868
394.45,0.17932075
394.5,0.18401941
394.55,0.17066571
394.6,0.14065691
394.65,0.09700968
394.7,0.044034332
394.75,-0.013103775
394.8,-0.068884125
394.85,-0.1179447
394.9,-0.15556948
394.95,-0.17811394
395.0,-0.18334624
395.05,-0.17067447
395.1,-0.14123636
395.15,-0.09783001
395.2,-0.044672742
395.25,0.01300034
395.3,0.069463628
395.35,0.11909399
395.4,0.156958
395.45,0.17932112
395.5,0.18402072
395.55,0.17066749
395.6,0.14065947
395.65,0.097012672
395.7,0.044037398
395.75,-0.013100993
395.8,-0.068881718
395.85,-0.11794307
395.9,-0.15556866
395.95,-0.17811411
396.0,-0.18334735
396.05,-0.17067626
396.1,-0.14123886
396.15,-0.097833055
396.2,-0.044675868
396.25,0.01299747
396.3,0.069461284
396.35,0.11909255
396.4,0.15695728
396.45,0.17932117
396.5,0.18402181
396.55,0.17066945
396.6,0.14066191
396.65,0.097015665
396.7,0.044040283
396.75,-0.013098369
396.8,-0.068879554
396.85,-0.11794158
396.9,-0.15556788
396.95,-0.17811431
397.0,-0.18334846
397.05,-0.17067831
397.1,-0.14124146
397.15,-0.097835847
397.2,-0.04467882
397.25,0.012994703
397.3,0.069458883
397.35,0.11909071
397.4,0.15695655
397.45,0.17932155
397.5,0.18402297
397.55,0.17067141
397.6,0.14066457
397.65,0.09701845
397.7,0.044043347
397.75,-0.013095471
397.8,-0.068877192
397.85,-0.11793989
397.9,-0.15556716
397.95,-0.17811447
398.0,-0.18334954
398.05,-0.17067998
398.1,-0.14124388
398.15,-0.097838726
398.2,-0.044681826
398.25,0.012992071
398.3,0.069456703
398.35,0.11908919
398.4,0.15695591
398.45,0.17932185
398.5,0.18402409
398.55,0.17067342
398.6,0.14066689
398.65,0.097021295
398.7,0.044046142
398.75,-0.013092921
398.8,-0.068875024
398.85,-0.11793846
398.9,-0.15556641
398.95,-0.17811463
399.0,-0.18335059
399.05,-0.17068202
399.1,-0.14124649
399.15,-0.097841558
399.2,-0.044684724
399.25,0.012989237
399.3,0.069454533
399.35,0.11908771
399.4,0.15695513
399.45,0.17932189
399.5,0.1840251
399.55,0.17067505
399.6,0.14066937
399.65,0.097023904
399.7,0.044049058
399.75,-0.013090035
399.8,-0.068872612
399.85,-0.11793674
399.9,-0.1555656
399.95,-0.17811472
400.0,-0.18335163
400.05,-0.17068374
400.1,-0.14124886
400.15,-0.097844513
400.2,-0.044687984
400.25,0.012986459
400.3,0.069451875
400.35,0.11908596
400.4,0.15695431
400.45,0.179322
400.5,0.18402627
400.55,0.17067712
400.6,0.14067203
400.65,0.097027095
400.7,0.044052275
400.75,-0.01308715
400.8,-0.068870186
400.85,-0.11793507
400.9,-0.15556477
400.95,-0.17811485
401.0,-0.18335273
401.05,-0.17068568
401.1,-0.14125155
401.15,-0.097847597
401.2,-0.044690914
401.25,0.012983391
401.3,0.069449676
401.35,0.1190845
401.4,0.15695376
401.45,0.17932249
401.5,0.18402762
401.55,0.17067928
401.6,0.14067473
401.65,0.097030031
401.7,0.044055246
401.75,-0.013084476
401.8,-0.068868041
401.85,-0.11793362
401.9,-0.15556413
401.95,-0.17811522
402.0,-0.18335393
402.05,-0.17068787
402.1,-0.14125429
402.15,-0.09785068
402.2,-0.044694029
402.25,0.012980479
402.3,0.069447392
402.35,0.11908286
402.4,0.15695303
402.45,0.17932272
402.5,0.18402858
402.55,0.17068099
402.6,0.14067702
402.65,0.09703281
402.7,0.044058028
402.75,-0.013081696
402.8,-0.068865829
402.85,-0.11793184
402.9,-0.15556342
402.95,-0.17811523
403.0,-0.18335495
403.05,-0.17068959
403.1,-0.14125664
403.15,-0.097853354
403.2,-0.044696951
403.25,0.012977678
403.3,0.069444963
403.35,0.11908121
403.4,0.15695205
403.45,0.17932264
403.5,0.18402962
403.55,0.17068295
403.6,0.14067954
403.65,0.097035781
403.7,0.044061077
403.75,-0.013078582
403.8,-0.068863419
403.85,-0.11793018
403.9,-0.15556252
403.95,-0.17811546
404.0,-0.18335597
404.05,-0.1706916
404.1,-0.14125921
404.15,-0.097856355
404.2,-0.044699978
404.25,0.012974963
404.3,0.069442769
404.35,0.11907973
404.4,0.15695161
404.45,0.17932316
404.5,0.18403098
404.55,0.17068499
404.6,0.1406823
404.65,0.097038771
404.7,0.044064183
404.75,-0.013076105
404.8,-0.068861044
404.85,-0.11792862
404.9,-0.15556184
404.95,-0.17811566
405.0,-0.18335725
405.05,-0.17069346
405.1,-0.14126185
405.15,-0.097859541
405.2,-0.044703156
405.25,0.012972142
405.3,0.069440422
405.35,0.11907798
405.4,0.15695086
405.45,0.17932329
405.5,0.18403215
405.55,0.17068702
405.6,0.14068482
405.65,0.097041502
405.7,0.044067051
405.75,-0.013073376
405.8,-0.068858833
405.85,-0.11792705
405.9,-0.15556108
405.95,-0.1781157
406.0,-0.1833582
406.05,-0.17069547
406.1,-0.14126439
406.15,-0.097862357
406.2,-0.044706183
406.25,0.012969222
406.3,0.069437948
406.35,0.11907634
406.4,0.15695001
406.45,0.17932348
406.5,0.1840332
406.55,0.17068876
406.6,0.14068732
406.65,0.097044336
406.7,0.044070116
406.75,-0.013070493
406.8,-0.068856452
406.85,-0.11792545
406.9,-0.15556032
406.95,-0.17811611
407.0,-0.1833594
407.05,-0.1706975
407.1,-0.14126701
407.15,-0.097865406
407.2,-0.044709263
407.25,0.012966451
407.3,0.069435686
407.35,0.11907487
407.4,0.15694945
407.45,0.17932382
407.5,0.18403442
407.55,0.1706909
407.6,0.14068988
407.65,0.097047469
407.7,0.04407323
407.75,-0.013067618
407.8,-0.068854027
407.85,-0.11792374
407.9,-0.15555952
407.95,-0.17811619
408.0,-0.18336041
408.05,-0.1706993
408.1,-0.14126944
408.15,-0.097868031
408.2,-0.044712271
408.25,0.012963561
408.3,0.069433295
408.35,0.11907312
408.4,0.15694862
408.45,0.17932397
408.5,0.18403541
408.55,0.17069252
408.6,0.14069224
408.65,0.097050121
408.7,0.044075951
408.75,-0.013064852
408.8,-0.06885185
408.85,-0.11792207
408.9,-0.15555866
408.95,-0.17811605
409.0,-0.1833614
409.05,-0.17070114
409.1,-0.14127203
409.15,-0.09787119
409.2,-0.044715303
409.25,0.012960825
409.3,0.069430957
409.35,0.11907138
409.4,0.15694776
409.45,0.17932411
409.5,0.18403655
409.55,0.17069449
409.6,0.14069494
409.65,0.097053113
409.7,0.044079088
409.75,-0.013062147
409.8,-0.0688494
409.85,-0.11792071
409.9,-0.15555803
409.95,-0.17811648
410.0,-0.18336264
410.05,-0.17070325
410.1,-0.14127483
410.15,-0.097874376
410.2,-0.044718578
410.25,0.012957838
410.3,0.069428557
410.35,0.11906987
410.4,0.15694719
410.45,0.17932451
410.5,0.18403783
410.55,0.17069677
410.6,0.14069775
410.65,0.097056314
410.7,0.04408227
410.75,-0.013059063
410.8,-0.068847092
410.85,-0.11791885
410.9,-0.15555721
410.95,-0.1781167
411.0,-0.18336382
411.05,-0.17070521
411.1,-0.14127744
411.15,-0.09787747
411.2,-0.044721569
411.25,0.012954933
411.3,0.069426226
411.35,0.11906833
411.4,0.1569465
411.45,0.17932477
411.5,0.18403899
411.55,0.17069851
411.6,0.14070011
411.65,0.097059123
411.7,0.044085034
411.75,-0.013056472
411.8,-0.06884486
411.85,-0.11791729
411.9,-0.15555644
411.95,-0.17811682
412.0,-0.18336479
412.05,-0.17070699
412.1,-0.1412798
412.15,-0.097879925
412.2,-0.044724598
412.25,0.012952115
412.3,0.069423785
412.35,0.11906677
412.4,0.15694571
412.45,0.17932489
412.5,0.18403999
412.55,0.17070049
412.6,0.14070256
412.65,0.097062026
412.7,0.044088032
412.75,-0.013053898
412.8,-0.068842519
412.85,-0.11791561
412.9,-0.15555542
412.95,-0.17811684
413.0,-0.18336588
413.05,-0.17070879
413.1,-0.1412824
413.15,-0.097882951
413.2,-0.044727705
413.25,0.012949244
413.3,0.069421521
413.35,0.11906501
413.4,0.15694499
413.45,0.17932503
413.5,0.18404119
413.55,0.1707025
413.6,0.14070527
413.65,0.097065016
413.7,0.044091077
413.75,-0.013050901
413.8,-0.06884003
413.85,-0.11791384
413.9,-0.15555476
413.95,-0.17811704
414.0,-0.18336705
414.05,-0.1707109
414.1,-0.14128507
414.15,-0.097886298
414.2,-0.044730775
414.25,0.01294619
414.3,0.069419092
414.35,0.11906335
414.4,0.15694405
414.45,0.17932536
414.5,0.18404239
414.55,0.17070455
414.6,0.1407079
414.65,0.097068026
414.7,0.04409428
414.75,-0.013048075
414.8,-0.06883779
414.85,-0.11791233
414.9,-0.15555412
414.95,-0.1781174
415.0,-0.18336823
415.05,-0.17071294
415.1,-0.1412878
415.15,-0.097889366
415.2,-0.044734047
415.25,0.012943283
415.3,0.06941657
415.35,0.11906165
415.4,0.15694331
415.45,0.17932556
415.5,0.18404365
415.55,0.17070659
415.6,0.14071053
415.65,0.097071029
415.7,0.044097309
415.75,-0.013045157
415.8,-0.068835309
415.85,-0.11791058
415.9,-0.15555327
415.95,-0.1781175
416.0,-0.18336922
416.05,-0.17071477
416.1,-0.14129031
416.15,-0.097892134
416.2,-0.044737029
416.25,0.0129407
416.3,0.069414342
416.35,0.11906005
416.4,0.15694273
416.45,0.17932575
416.5,0.18404473
416.55,0.17070843
416.6,0.14071309
416.65,0.097073906
416.7,0.044100199
416.75,-0.013042479
416.8,-0.068833045
416.85,-0.11790897
416.9,-0.15555247
416.95,-0.17811757
417.0,-0.1833703
417.05,-0.17071684
417.1,-0.14129284
417.15,-0.097895026
417.2,-0.044740085
417.25,0.012937751
417.3,0.069412003
417.35,0.11905841
417.4,0.15694201
417.45,0.17932598
417.5,0.18404589
417.55,0.1707103
417.6,0.1407155
417.65,0.097076699
417.7,0.044103209
417.75,-0.013039433
417.8,-0.068830706
417.85,-0.11790736
417.9,-0.15555171
417.95,-0.17811766
418.0,-0.18337143
418.05,-0.17071881
418.1,-0.14129559
418.15,-0.097898207
418.2,-0.044743335
418.25,0.012934595
418.3,0.06940948
418.35,0.11905667
418.4,0.15694119
418.45,0.17932605
418.5,0.18404695
418.55,0.1707124
418.6,0.14071818
418.65,0.09707994
418.7,0.044106401
418.75,-0.013036718
418.8,-0.068828176
418.85,-0.11790562
418.9,-0.15555084
418.95,-0.17811789
419.0,-0.1833724
419.05,-0.17072065
419.1,-0.14129814
419.15,-0.097901334
419.2,-0.044746401
419.25,0.012931863
419.3,0.069407176
419.35,0.11905516
419.4,0.1569405
419.45,0.17932644
419.5,0.18404829
419.55,0.17071443
419.6,0.14072098
419.65,0.097083044
419.7,0.044109489
419.75,-0.013034038
419.8,-0.068825942
419.85,-0.11790394
419.9,-0.15555019
419.95,-0.17811815
420.0,-0.18337368
420.05,-0.17072264
420.1,-0.14130078
420.15,-0.097904217
420.2,-0.044749584
420.25,0.012929028
420.3,0.069404803
420.35,0.1190535
420.4,0.15693977
420.45,0.17932674
420.5,0.1840494
420.55,0.17071644
420.6,0.14072352
420.65,0.097085628
420.7,0.044112513
420.75,-0.013030871
420.8,-0.068823678
420.85,-0.11790229
420.9,-0.15554934
420.95,-0.17811817
421.0,-0.18337472
421.05,-0.17072459
421.1,-0.14130322
421.15,-0.097907138
421.2,-0.04475251
421.25,0.012926224
421.3,0.069402358
421.35,0.11905184
421.4,0.15693888
421.45,0.17932676
421.5,0.18405034
421.55,0.17071811
421.6,0.14072587
421.65,0.097088525
421.7,0.044115495
421.75,-0.01302821
421.8,-0.068821315
421.85,-0.11790068
421.9,-0.15554848
421.95,-0.1781183
422.0,-0.18337577
422.05,-0.17072645
422.1,-0.14130581
422.15,-0.097910357
422.2,-0.044755621
422.25,0.012923294
422.3,0.069399961
422.35,0.11905015
422.4,0.15693826
422.45,0.17932705
422.5,0.18405163
422.55,0.17072038
422.6,0.14072868
422.65,0.09709163
422.7,0.044118684
422.75,-0.013025186
422.8,-0.068818747
422.85,-0.11789888
422.9,-0.15554755
422.95,-0.17811845
423.0,-0.18337699
423.05,-0.17072855
423.1,-0.14130859
423.15,-0.097913247
423.2,-0.04475895
423.25,0.012920112
423.3,0.069397516
423.35,0.11904842
423.4,0.15693748
423.45,0.1793273
423.5,0.18405285
423.55,0.17072237
423.6,0.14073125
423.65,0.097094635
423.7,0.044121715
423.75,-0.013022397
423.8,-0.068816444
423.85,-0.11789721
423.9,-0.15554685
423.95,-0.17811854
424.0,-0.18337801
424.05,-0.17073054
424.1,-0.14131125
424.15,-0.097916472
424.2,-0.044762067
424.25,0.012917313
424.3,0.069395123
424.35,0.1190468
424.4,0.15693664
424.45,0.17932741
424.5,0.18405393
424.55,0.17072409
424.6,0.14073371
424.65,0.097097617
424.7,0.044124728
424.75,-0.013019459
424.8,-0.068813972
424.85,-0.1178956
424.9,-0.15554602
424.95,-0.17811877
425.0,-0.18337914
425.05,-0.17073229
425.1,-0.1413138
425.15,-0.097919527
425.2,-0.04476516
425.25,0.012914338
425.3,0.06939267
425.35,0.11904507
425.4,0.15693587
425.45,0.17932761
425.5,0.18405514
425.55,0.17072627
425.6,0.14073649
425.65,0.097100672
425.7,0.044127868
425.75,-0.013016649
425.8,-0.06881166
425.85,-0.11789389
425.9,-0.15554527
425.95,-0.17811892
426.0,-0.18338031
426.05,-0.17073435
426.1,-0.14131649
426.15,-0.09792245
426.2,-0.044768227
426.25,0.012911409
426.3,0.069390283
426.35,0.11904351
426.4,0.15693511
426.45,0.17932789
426.5,0.18405625
426.55,0.17072808
426.6,0.14073909
426.65,0.097103508
426.7,0.044130834
426.75,-0.01301385
426.8,-0.068809181
426.85,-0.11789208
426.9,-0.15554432
426.95,-0.17811906
427.0,-0.18338134
427.05,-0.17073622
427.1,-0.14131912
427.15,-0.097925333
427.2,-0.044771459
427.25,0.012908522
427.3,0.069387774
427.35,0.11904189
427.4,0.15693431
427.45,0.17932802
427.5,0.18405735
427.55,0.17073021
427.6,0.14074165
427.65,0.097106554
427.7,0.044133909
427.75,-0.013010936
427.8,-0.068806842
427.85,-0.11789048
427.9,-0.15554364
427.95,-0.17811926
428.0,-0.18338249
428.05,-0.17073825
428.1,-0.14132179
428.15,-0.09792872
428.2,-0.044774562
428.25,0.012905442
428.3,0.069385463
428.35,0.11904
428.4,0.15693363
428.45,0.17932835
428.5,0.18405866
428.55,0.17073213
428.6,0.14074437
428.65,0.097109621
428.7,0.044137163
428.75,-0.01300791
428.8,-0.068804321
428.85,-0.11788875
428.9,-0.1555428
428.95,-0.17811933
429.0,-0.18338362
429.05,-0.17074026
429.1,-0.14132443
429.15,-0.09793174
429.2,-0.044777798
429.25,0.012902657
429.3,0.069382952
429.35,0.11903843
429.4,0.1569329
429.45,0.17932849
429.5,0.18405974
429.55,0.17073405
429.6,0.14074694
429.65,0.097112529
429.7,0.044140097
429.75,-0.01300514
429.8,-0.06880203
429.85,-0.11788725
429.9,-0.15554206
429.95,-0.17811954
430.0,-0.18338477
430.05,-0.1707422
430.1,-0.14132705
430.15,-0.097934579
430.2,-0.044780958
430.25,0.012899621
430.3,0.069380517
430.35,0.11903671
430.4,0.15693197
430.45,0.17932872
430.5,0.18406084
430.55,0.170736
430.6,0.14074951
430.65,0.097115584
430.7,0.044143268
430.75,-0.013002445
430.8,-0.068799547
430.85,-0.11788542
430.9,-0.15554111
430.95,-0.17811958
431.0,-0.18338575
431.05,-0.17074428
431.1,-0.14132959
431.15,-0.097937712
431.2,-0.044784032
431.25,0.012896631
431.3,0.069378077
431.35,0.11903503
431.4,0.15693124
431.45,0.17932886
431.5,0.18406207
431.55,0.17073818
431.6,0.14075214
431.65,0.097118598
431.7,0.044146401
431.75,-0.012999382
431.8,-0.068797094
431.85,-0.11788364
431.9,-0.15554033
431.95,-0.17811973
432.0,-0.18338693
432.05,-0.17074619
432.1,-0.14133233
432.15,-0.09794079
432.2,-0.044787203
432.25,0.012893721
432.3,0.069375587
432.35,0.11903328
432.4,0.1569305
432.45,0.17932917
432.5,0.18406329
432.55,0.17074026
432.6,0.14075493
432.65,0.097121749
432.7,0.044149583
432.75,-0.012996442
432.8,-0.068794782
432.85,-0.11788213
432.9,-0.15553962
432.95,-0.17812016
433.0,-0.1833882
433.05,-0.17074813
433.1,-0.14133511
433.15,-0.097943936
433.2,-0.044790479
433.25,0.012890755
433.3,0.069373247
433.35,0.11903159
433.4,0.15692979
433.45,0.17932943
433.5,0.18406439
433.55,0.17074223
433.6,0.14075742
433.65,0.097124606
433.7,0.044152509
433.75,-0.012993624
433.8,-0.068792301
433.85,-0.11788038
433.9,-0.15553858
433.95,-0.17812009
434.0,-0.1833892
434.05,-0.17075004
434.1,-0.14133764
434.15,-0.097946665
434.2,-0.0447936
434.25,0.012887834
434.3,0.069370691
434.35,0.11903004
434.4,0.15692889
434.45,0.17932961
434.5,0.18406557
434.55,0.1707442
434.6,0.14076012
434.65,0.097127629
434.7,0.044155651
434.75,-0.012990683
434.8,-0.068789853
434.85,-0.11787866
434.9,-0.15553784
434.95,-0.17812026
435.0,-0.18339021
435.05,-0.1707521
435.1,-0.14134034
435.15,-0.09795007
435.2,-0.044796649
435.25,0.012884949
435.3,0.06936832
435.35,0.11902843
435.4,0.15692824
435.45,0.17932972
435.5,0.18406674
435.55,0.17074611
435.6,0.14076277
435.65,0.097130734
435.7,0.044158802
435.75,-0.012987696
435.8,-0.068787504
435.85,-0.11787696
435.9,-0.15553699
435.95,-0.17812041
436.0,-0.18339135
436.05,-0.17075406
436.1,-0.14134294
436.15,-0.097953095
436.2,-0.044800015
436.25,0.01288172
436.3,0.069365787
436.35,0.11902657
436.4,0.1569273
436.45,0.17932985
436.5,0.18406783
436.55,0.17074816
436.6,0.14076541
436.65,0.097133646
436.7,0.044161875
