time,totKE,totPow,totDis,ilw0
25.25,4.555400416559506,22.2111,0.0,0.62832
25.299999999999997,4.530678966763778,25.0429,0.0,0.62832
25.35,4.795060627627523,27.4395,0.0,0.62832
25.4,5.247858334480854,28.6988,0.0,0.62832
25.450000000000003,5.7162425018745395,28.4441,0.0,0.62832
25.5,6.02133643879593,26.6585,0.0,0.62832
25.55,6.046627676653864,23.8154,0.0,0.62832
25.6,5.782484959171045,20.941,0.0,0.62832
25.65,5.32977915361807,19.2277,0.0,0.62832
25.7,4.861413366484454,19.3295,0.0,0.62832
25.75,4.556264288782851,20.9837,0.0,0.62832
25.8,4.53100981144506,23.2366,0.0,0.62832
25.849999999999998,4.795520134129301,24.9825,0.0,0.62832
25.900000000000002,5.249144952685836,25.4521,0.0,0.62832
25.95,5.719054681665429,24.4714,0.0,0.62832
26.000000000000004,6.026225587974862,22.4537,0.0,0.62832
26.05,6.053851118861834,20.2042,0.0,0.62832
26.099999999999998,5.791858891807342,18.6262,0.0,0.62832
26.150000000000002,5.340807309660772,18.402,0.0,0.62832
26.2,4.8732318737102185,19.7375,0.0,0.62832
26.25,4.567898993407902,22.2716,0.0,0.62832
26.3,4.54152332020577,25.2133,0.0,0.62832
26.35,4.804434560263821,27.6617,0.0,0.62832
26.4,5.256736000095231,28.9177,0.0,0.62832
26.45,5.72644354621404,28.6147,0.0,0.62832
26.5,6.035103253589239,26.7542,0.0,0.62832
26.549999999999997,6.065798287908096,23.8398,0.0,0.62832
26.6,5.807665915468551,20.9334,0.0,0.62832
26.65,5.359977920915005,19.2513,0.0,0.62832
26.700000000000003,4.894166989931284,19.4428,0.0,0.62832
26.75,4.588264321566761,21.2138,0.0,0.62832
26.799999999999997,4.558837525192815,23.5703,0.0,0.62832
26.85,4.816565531910793,25.373,0.0,0.62832
26.9,5.2624338807172935,25.8351,0.0,0.62832
26.95,5.725781856851478,24.7861,0.0,0.62832
27.0,6.029625936088029,22.6638,0.0,0.62832
27.05,6.058280761538986,20.3084,0.0,0.62832
27.099999999999998,5.801287965223855,18.6586,0.0,0.62832
27.150000000000002,5.357331163464757,18.4202,0.0,0.62832
27.2,4.896519663220394,19.8038,0.0,0.62832
27.249999999999996,4.5954142427344475,22.4331,0.0,0.62832
27.3,4.56958997733445,25.4868,0.0,0.62832
27.349999999999998,4.829450094220686,28.0313,0.0,0.62832
27.400000000000002,5.275924991609535,29.3412,0.0,0.62832
27.45,5.7383355744800895,29.0334,0.0,0.62832
27.5,6.03951451600632,27.1046,0.0,0.62832
27.55,6.063776459300267,24.067,0.0,0.62832
27.6,5.801122542883213,21.0106,0.0,0.62832
27.65,5.351357578941626,19.1905,0.0,0.62832
27.7,4.885877492639185,19.2867,0.0,0.62832
27.75,4.582217216003346,21.0156,0.0,0.62832
27.799999999999997,4.556264288782851,23.3808,0.0,0.62832
27.85,4.817888910635919,25.235,0.0,0.62832
27.9,5.26723112859587,25.7804,0.0,0.62832
27.950000000000003,5.7326928346382395,24.8324,0.0,0.62832
28.0,6.036463392834505,22.8105,0.0,0.62832
28.049999999999997,6.062361179274787,20.5331,0.0,0.62832
28.1,5.800295431180011,18.9188,0.0,0.62832
28.15,5.350126101516857,18.6628,0.0,0.62832
28.200000000000003,4.883653481170573,19.9776,0.0,0.62832
28.25,4.579000670490891,22.5011,0.0,0.62832
28.3,4.552680138068972,25.4394,0.0,0.62832
28.35,4.815058350584958,27.8923,0.0,0.62832
28.4,5.266385636632595,29.1615,0.0,0.62832
28.45,5.734788184286352,28.8696,0.0,0.62832
28.5,6.041922330075643,27.0006,0.0,0.62832
28.55,6.070908000207882,24.0523,0.0,0.62832
28.599999999999998,5.811011122801505,21.1049,0.0,0.62832
28.650000000000002,5.361705665361696,19.3964,0.0,0.62832
28.7,4.894608116172992,19.5735,0.0,0.62832
28.750000000000004,4.58808051896605,21.3223,0.0,0.62832
28.8,4.559002947533455,23.6395,0.0,0.62832
28.849999999999998,4.818293276357484,25.3967,0.0,0.62832
28.900000000000002,5.266826762874304,25.8297,0.0,0.62832
28.95,5.733409664781015,24.7862,0.0,0.62832
29.0,6.0402864869293085,22.7035,0.0,0.62832
29.05,6.0709447607280245,20.3994,0.0,0.62832
29.1,5.814448231434814,18.7794,0.0,0.62832
29.15,5.369406994331517,18.5241,0.0,0.62832
29.200000000000003,4.906206060277902,19.8365,0.0,0.62832
29.25,4.601975995579856,22.3526,0.0,0.62832
29.299999999999997,4.572990325447617,25.2802,0.0,0.62832
29.35,4.830277205923888,27.7217,0.0,0.62832
29.4,5.27553900614804,28.9773,0.0,0.62832
29.450000000000003,5.738537757340872,28.6631,0.0,0.62832
29.5,6.042234794496853,26.7538,0.0,0.62832
29.55,6.0703933529258896,23.7465,0.0,0.62832
29.6,5.812169079185988,20.7403,0.0,0.62832
29.65,5.366227209339204,19.0068,0.0,0.62832
29.7,4.903063035805731,19.2166,0.0,0.62832
29.75,4.599770364371316,21.054,0.0,0.62832
29.8,4.572365396605198,23.493,0.0,0.62832
29.849999999999998,4.831269739967732,25.3718,0.0,0.62832
29.900000000000002,5.277487313715584,25.8938,0.0,0.62832
29.95,5.7403206425677755,24.8881,0.0,0.62832
29.999999999999996,6.042602399698277,22.795,0.0,0.62832
30.05,6.068463425618416,20.4569,0.0,0.62832
30.099999999999998,5.807537253648053,18.8164,0.0,0.62832
30.150000000000002,5.359095668431589,18.5883,0.0,0.62832
30.2,4.894185370191354,19.993,0.0,0.62832
30.25,4.590359671214876,22.6585,0.0,0.62832
30.3,4.563800195412031,25.7648,0.0,0.62832
30.35,4.824836648942822,28.3759,0.0,0.62832
30.4,5.273939923521848,29.7543,0.0,0.62832
30.45,5.739640572945142,29.4869,0.0,0.62832
30.5,6.043980919203615,27.5348,0.0,0.62832
30.549999999999997,6.070540395006459,24.4061,0.0,0.62832
30.6,5.8089525336735335,21.2332,0.0,0.62832
30.65,5.358893485570807,19.3272,0.0,0.62832
30.700000000000003,4.892053260023099,19.3823,0.0,0.62832
30.75,4.586554957380143,21.0918,0.0,0.62832
30.8,4.558929426493171,23.4335,0.0,0.62832
30.85,4.81963503534268,25.2513,0.0,0.62832
30.9,5.2690140138227735,25.7535,0.0,0.62832
30.95,5.735486634169057,24.7678,0.0,0.62832
31.0,6.040948176291871,22.7239,0.0,0.62832
31.05,6.068904551860125,20.4401,0.0,0.62832
31.099999999999998,5.808787111332893,18.8253,0.0,0.62832
31.150000000000002,5.359977920915005,18.5664,0.0,0.62832
31.2,4.893817764989931,19.8724,0.0,0.62832
31.249999999999996,4.588282701826833,22.383,0.0,0.62832
31.3,4.560087382877654,25.3093,0.0,0.62832
31.349999999999998,4.8202599641851,27.7582,0.0,0.62832
31.400000000000002,5.26989626630619,29.0343,0.0,0.62832
31.45,5.737876067978309,28.7512,0.0,0.62832
31.5,6.046168170152084,26.8716,0.0,0.62832
31.55,6.077690316174144,23.8789,0.0,0.62832
31.599999999999998,5.820936463239938,20.8728,0.0,0.62832
31.65,5.374388044810805,19.1386,0.0,0.62832
31.7,4.908742536167724,19.3516,0.0,0.62832
31.75,4.601645150898575,21.1857,0.0,0.62832
31.799999999999997,4.569957582535874,23.6053,0.0,0.62832
31.85,4.825185873884173,25.4511,0.0,0.62832
31.9,5.269381619024197,25.9377,0.0,0.62832
31.950000000000003,5.732564172817741,24.9053,0.0,0.62832
32.0,6.037860292599913,22.8011,0.0,0.62832
32.05,6.068849411079911,20.4667,0.0,0.62832
32.1,5.813970344672963,18.8369,0.0,0.62832
32.15,5.370914175657353,18.6164,0.0,0.62832
32.2,4.909293943969859,20.0177,0.0,0.62832
32.25,4.605854230454874,22.668,0.0,0.62832
32.300000000000004,4.576886940582706,25.753,0.0,0.62832
32.35,4.833695934297126,28.3465,0.0,0.62832
32.400000000000006,5.278112242558004,29.7159,0.0,0.62832
32.45,5.739916276846209,29.4379,0.0,0.62832
32.5,6.041995851115928,27.4546,0.0,0.62832
32.550000000000004,6.068114200677064,24.2675,0.0,0.62832
32.6,5.807445352347697,21.0334,0.0,0.62832
32.65,5.35894862635102,19.1006,0.0,0.62832
32.7,4.893560441348935,19.1764,0.0,0.62832
32.75,4.588889250409181,20.9355,0.0,0.62832
32.8,4.561355620822566,23.3297,0.0,0.62832
32.85,4.821509821869939,25.1853,0.0,0.62832
32.9,5.2700065478666165,25.7024,0.0,0.62832
32.949999999999996,5.735376352608631,24.7075,0.0,0.62832
33.0,6.039698318607031,22.6355,0.0,0.62832
33.05,6.066459977270658,20.318,0.0,0.62832
33.1,5.805221340879085,18.6855,0.0,0.62832
33.15,5.355548278237853,18.4455,0.0,0.62832
33.199999999999996,4.888965376331142,19.8173,0.0,0.62832
33.25,4.583485453948257,22.435,0.0,0.62832
33.3,4.555694500720644,25.4894,0.0,0.62832
33.35,4.816289828009726,28.0563,0.0,0.62832
33.4,5.2660364116912435,29.4048,0.0,0.62832
33.45,5.733538326601513,29.1218,0.0,0.62832
33.5,6.040580571090447,27.1716,0.0,0.62832
33.550000000000004,6.070044127984537,24.0703,0.0,0.62832
33.6,5.810661897860153,20.9571,0.0,0.62832
33.65,5.3613564404203435,19.1343,0.0,0.62832
33.7,4.89348692030865,19.2708,0.0,0.62832
33.75,4.585525662816157,21.0327,0.0,0.62832
33.800000000000004,4.554885769277513,23.3859,0.0,0.62832
33.85,4.813146803537556,25.1803,0.0,0.62832
33.9,5.261845712395016,25.6414,0.0,0.62832
33.95,5.73002769692792,24.618,0.0,0.62832
34.0,6.039496135746248,22.558,0.0,0.62832
34.05,6.0727460262149995,20.2916,0.0,0.62832
34.1,5.817628016427126,18.7321,0.0,0.62832
34.15,5.371888329441124,18.5614,0.0,0.62832
34.199999999999996,4.905911976116763,19.9764,0.0,0.62832
34.25,4.597785296283629,22.6007,0.0,0.62832
34.3,4.565270616217725,25.6282,0.0,0.62832
34.35,4.820884893027519,28.1497,0.0,0.62832
34.4,5.266955424694802,29.4542,0.0,0.62832
34.449999999999996,5.732986918799378,29.1434,0.0,0.62832
34.5,6.0409114157717285,27.1752,0.0,0.62832
34.55,6.073150391936565,24.0445,0.0,0.62832
34.6,5.817609636167055,20.8834,0.0,0.62832
34.65,5.3722743149026195,19.0193,0.0,0.62832
34.7,4.907511058742955,19.1521,0.0,0.62832
34.75,4.600983461536013,20.9535,0.0,0.62832
34.8,4.569755399675091,23.3705,0.0,0.62832
34.85,4.825461577785241,25.2258,0.0,0.62832
34.9,5.270098449166972,25.7223,0.0,0.62832
34.95,5.733317763480659,24.6968,0.0,0.62832
35.0,6.037676489999202,22.6006,0.0,0.62832
35.050000000000004,6.066386456230374,20.2831,0.0,0.62832
35.1,5.808162182490473,18.6868,0.0,0.62832
35.15,5.361429961460629,18.5211,0.0,0.62832
35.2,4.896850507901674,19.9964,0.0,0.62832
35.25,4.591958753841068,22.7306,0.0,0.62832
35.3,4.5633958296904655,25.8973,0.0,0.62832
35.35,4.822245032272786,28.5586,0.0,0.62832
35.4,5.269767604485692,29.9719,0.0,0.62832
35.449999999999996,5.735082268447491,29.7088,0.0,0.62832
35.5,6.040323247449451,27.7159,0.0,0.62832
35.55,6.068573707178843,24.5077,0.0,0.62832
35.6,5.808621688992252,21.2546,0.0,0.62832
35.65,5.359297851292372,19.3075,0.0,0.62832
35.699999999999996,4.891887837682458,19.3663,0.0,0.62832
35.75,4.5846801708528835,21.098,0.0,0.62832
35.8,4.5548306284972995,23.4559,0.0,0.62832
35.85,4.813440887698695,25.2758,0.0,0.62832
35.9,5.261496487453663,25.7691,0.0,0.62832
35.95,5.727675023638809,24.7699,0.0,0.62832
36.0,6.033982057724896,22.7118,0.0,0.62832
36.05,6.063611036959626,20.4152,0.0,0.62832
36.1,5.80546028426001,18.7931,0.0,0.62832
36.15,5.358231796208244,18.5373,0.0,0.62832
36.2,4.892696569125589,19.86,0.0,0.62832
36.25,4.5866652389405695,22.3996,0.0,0.62832
36.300000000000004,4.5571281610061956,25.3618,0.0,0.62832
36.35,4.815701659687449,27.843,0.0,0.62832
36.4,5.2640513436035565,29.1284,0.0,0.62832
36.45,5.731351075653044,28.8086,0.0,0.62832
36.5,6.03936747392575,26.838,0.0,0.62832
36.550000000000004,6.070687437087028,23.7205,0.0,0.62832
36.6,5.813474077651041,20.6,0.0,0.62832
36.65,5.366061786998563,18.7995,0.0,0.62832
36.7,4.899313462751212,18.9995,0.0,0.62832
36.75,4.591297064478505,20.8541,0.0,0.62832
36.8,4.559352172474807,23.3046,0.0,0.62832
36.85,4.815370815006167,25.1794,0.0,0.62832
36.9,5.261422966413378,25.691,0.0,0.62832
36.949999999999996,5.7271603763568155,24.6825,0.0,0.62832
37.0,6.034937831248597,22.6057,0.0,0.62832
37.05,6.067507652094715,20.3057,0.0,0.62832
37.1,5.812757247508266,18.7194,0.0,0.62832
37.15,5.368396080027602,18.5513,0.0,0.62832
37.2,4.904515076351354,20.0075,0.0,0.62832
37.25,4.598685929027116,22.7053,0.0,0.62832
37.3,4.567935753928046,25.8204,0.0,0.62832
37.35,4.824064678019832,28.4196,0.0,0.62832
37.4,5.269050774342915,29.7688,0.0,0.62832
37.45,5.732637693858026,29.4505,0.0,0.62832
37.5,6.037290504537708,27.4189,0.0,0.62832
37.550000000000004,6.066294554930018,24.1892,0.0,0.62832
37.6,5.8082724640509,20.9344,0.0,0.62832
37.65,5.361595383801268,19.0164,0.0,0.62832
37.7,4.896850507901674,19.1407,0.0,0.62832
37.75,4.591591148639644,20.9631,0.0,0.62832
37.800000000000004,4.562421675906694,23.412,0.0,0.62832
37.85,4.820333485225384,25.2989,0.0,0.62832
37.9,5.266587819493378,25.8222,0.0,0.62832
37.95,5.730340161349129,24.8155,0.0,0.62832
38.0,6.034092339285324,22.7242,0.0,0.62832
38.05,6.061552447831655,20.3899,0.0,0.62832
38.1,5.801912894066274,18.7509,0.0,0.62832
38.15,5.354041096912017,18.5187,0.0,0.62832
38.199999999999996,4.888671292170003,19.9117,0.0,0.62832
38.25,4.583228130307261,22.5606,0.0,0.62832
38.3,4.554279220695164,25.6545,0.0,0.62832
38.35,4.8130365219771285,28.2699,0.0,0.62832
38.4,5.2609634599116,29.6722,0.0,0.62832
38.449999999999996,5.727344178957528,29.4317,0.0,0.62832
38.5,6.034221001105822,27.483,0.0,0.62832
38.55,6.064419768402758,24.3231,0.0,0.62832
38.6,5.806213874922928,21.1057,0.0,0.62832
38.65,5.357974472567248,19.1742,0.0,0.62832
38.7,4.890601219477476,19.2282,0.0,0.62832
38.75,4.582401018604058,20.9394,0.0,0.62832
38.800000000000004,4.5508604923219265,23.2688,0.0,0.62832
38.85,4.807981950457556,25.0614,0.0,0.62832
38.9,5.255706705531245,25.5372,0.0,0.62832
38.95,5.7233740427821544,24.5372,0.0,0.62832
39.0,6.032897622380697,22.502,0.0,0.62832
39.050000000000004,6.066607019351228,20.258,0.0,0.62832
39.1,5.812077177885633,18.7209,0.0,0.62832
39.15,5.3668153776614815,18.5779,0.0,0.62832
39.2,4.901059587457974,20.0279,0.0,0.62832
39.25,4.592730724764056,22.6903,0.0,0.62832
39.3,4.559664636896017,25.7524,0.0,0.62832
39.35,4.814488562522752,28.2975,0.0,0.62832
39.4,5.25986064430733,29.6046,0.0,0.62832
39.449999999999996,5.72565319503098,29.263,0.0,0.62832
39.5,6.033908536684612,27.2286,0.0,0.62832
39.55,6.066974624552651,24.0172,0.0,0.62832
39.599999999999994,5.8123528817867,20.7969,0.0,0.62832
39.65,5.3675689683244,18.9161,0.0,0.62832
39.699999999999996,4.902695430604308,19.0638,0.0,0.62832
39.75,4.5954142427344475,20.8858,0.0,0.62832
39.8,4.563009844228971,23.311,0.0,0.62832
39.85,4.81759482647478,25.1607,0.0,0.62832
39.9,5.261551628233877,25.6459,0.0,0.62832
39.95,5.724881224107991,24.6128,0.0,0.62832
40.0,6.030214104410306,22.517,0.0,0.62832
40.05,6.060651815088168,20.2046,0.0,0.62832
40.1,5.804375848915812,18.61,0.0,0.62832
40.15,5.3592427105121585,18.4329,0.0,0.62832
40.2,4.89536170683591,19.8756,0.0,0.62832
40.25,4.5901391080940215,22.5535,0.0,0.62832
40.300000000000004,4.560436607819007,25.6445,0.0,0.62832
40.35,4.817944051416132,28.2202,0.0,0.62832
40.400000000000006,5.264474089585193,29.5507,0.0,0.62832
40.45,5.729549810166068,29.2242,0.0,0.62832
40.5,6.035378957490306,27.2047,0.0,0.62832
40.550000000000004,6.064897655164609,24.0142,0.0,0.62832
40.6,5.806489578823996,20.818,0.0,0.62832
40.65,5.358525880369383,18.9586,0.0,0.62832
40.7,4.8917775561220305,19.1261,0.0,0.62832
40.75,4.584220664351104,20.9754,0.0,0.62832
40.8,4.5530293630103245,23.4432,0.0,0.62832
40.85,4.809875117244887,25.3512,0.0,0.62832
40.9,5.256497056714305,25.9027,0.0,0.62832
40.949999999999996,5.722289607437955,24.9281,0.0,0.62832
41.0,6.029478894007459,22.8633,0.0,0.62832
41.050000000000004,6.060853997948951,20.5397,0.0,0.62832
41.1,5.80450451073631,18.8892,0.0,0.62832
41.15,5.358286936988457,18.6239,0.0,0.62832
41.199999999999996,4.892494386264807,19.9687,0.0,0.62832
41.24999999999999,4.584937494493879,22.564,0.0,0.62832
41.300000000000004,4.55312126431068,25.6084,0.0,0.62832
41.35,4.809433991003179,28.1856,0.0,0.62832
41.4,5.256313254113593,29.5642,0.0,0.62832
41.449999999999996,5.723355662522083,29.3107,0.0,0.62832
41.50000000000001,6.032364594838633,27.3496,0.0,0.62832
41.550000000000004,6.0653571616663875,24.1651,0.0,0.62832
41.6,5.8096877440763794,20.9113,0.0,0.62832
41.65,5.362937142786464,18.947,0.0,0.62832
41.699999999999996,4.89567417125712,18.9861,0.0,0.62832
41.75,4.58620573243879,20.7014,0.0,0.62832
41.800000000000004,4.5525882367686155,23.0444,0.0,0.62832
41.85,4.807504063695706,24.8506,0.0,0.62832
41.9,5.2535010743227035,25.3355,0.0,0.62832
41.95,5.720322919610339,24.3406,0.0,0.62832
42.0,6.0299935412894525,22.3108,0.0,0.62832
42.05,6.064658711783683,20.0822,0.0,0.62832
42.1,5.811636051643925,18.5809,0.0,0.62832
42.15,5.368065235346322,18.5008,0.0,0.62832
42.2,4.903853386988791,20.038,0.0,0.62832
42.25,4.596572199118931,22.8015,0.0,0.62832
42.3,4.563763434891889,25.9628,0.0,0.62832
42.349999999999994,4.817944051416132,28.589,0.0,0.62832
42.400000000000006,5.261845712395016,29.9448,0.0,0.62832
42.45,5.7256715752910505,29.6113,0.0,0.62832
42.5,6.031905088336854,27.5467,0.0,0.62832
42.55,6.063316952798488,24.2804,0.0,0.62832
42.599999999999994,5.807702675988693,20.9985,0.0,0.62832
42.650000000000006,5.362679819145468,19.0638,0.0,0.62832
42.7,4.898265787927155,19.1717,0.0,0.62832
42.75,4.591977134101139,20.9708,0.0,0.62832
42.8,4.560840973540572,23.3903,0.0,0.62832
42.849999999999994,4.816675813471221,25.248,0.0,0.62832
42.900000000000006,5.261514867713735,25.7491,0.0,0.62832
42.95,5.725083406968774,24.7321,0.0,0.62832
43.0,6.02997516102938,22.6449,0.0,0.62832
43.05,6.059346816623115,20.3273,0.0,0.62832
43.1,5.801618809905135,18.7116,0.0,0.62832
43.15,5.354923349395433,18.5015,0.0,0.62832
43.2,4.889627065693704,19.9066,0.0,0.62832
43.25,4.583411932907972,22.5506,0.0,0.62832
43.3,4.553360207691605,25.6188,0.0,0.62832
43.35,4.811290397270367,28.1883,0.0,0.62832
43.4,5.258996772083984,29.5309,0.0,0.62832
43.449999999999996,5.725634814770909,29.2299,0.0,0.62832
43.5,6.0329711434209825,27.2354,0.0,0.62832
43.550000000000004,6.063445614618986,24.0521,0.0,0.62832
43.6,5.805184580358943,20.8345,0.0,0.62832
43.65,5.356632713582052,18.9277,0.0,0.62832
43.699999999999996,4.8889286158109995,19.0323,0.0,0.62832
43.74999999999999,4.580507851816726,20.8143,0.0,0.62832
43.800000000000004,4.548967325534595,23.2221,0.0,0.62832
43.85,4.806254206010866,25.0885,0.0,0.62832
43.9,5.254107622905052,25.6258,0.0,0.62832
43.949999999999996,5.721719819375749,24.668,0.0,0.62832
43.99999999999999,6.0308022727325845,22.6489,0.0,0.62832
44.050000000000004,6.063629417219698,20.3923,0.0,0.62832
44.1,5.807941619369618,18.8195,0.0,0.62832
44.15,5.361485102240842,18.6301,0.0,0.62832
44.199999999999996,4.894865439813989,20.0372,0.0,0.62832
44.25000000000001,4.5863527745193595,22.6726,0.0,0.62832
44.300000000000004,4.553838094453456,25.7308,0.0,0.62832
44.35,4.809801596204602,28.294,0.0,0.62832
44.4,5.2566073382747325,29.6321,0.0,0.62832
44.449999999999996,5.723760028243649,29.3183,0.0,0.62832
44.5,6.033044664461267,27.2952,0.0,0.62832
44.550000000000004,6.066625399611299,24.0737,0.0,0.62832
44.6,5.811948516065134,20.8285,0.0,0.62832
44.65,5.366558054020485,18.9192,0.0,0.62832
44.7,4.900710362516621,19.0435,0.0,0.62832
44.75,4.592344739302562,20.852,0.0,0.62832
44.8,4.55907646857374,23.2757,0.0,0.62832
44.85,4.813312225878197,25.1338,0.0,0.62832
44.9,5.257507971018219,25.6322,0.0,0.62832
44.95,5.721683058855607,24.6094,0.0,0.62832
45.0,6.028339317883047,22.5147,0.0,0.62832
45.05,6.060468012487457,20.1947,0.0,0.62832
45.099999999999994,5.806011692062146,18.5912,0.0,0.62832
45.150000000000006,5.362440875764542,18.4135,0.0,0.62832
45.2,4.899405364051567,19.8704,0.0,0.62832
45.25,4.59387030088847,22.5772,0.0,0.62832
45.3,4.562697379807761,25.7068,0.0,0.62832
45.349999999999994,4.817962431676204,28.3232,0.0,0.62832
45.400000000000006,5.262286838636724,29.6885,0.0,0.62832
45.45,5.725947279192118,29.3818,0.0,0.62832
45.5,6.031574243655573,27.3586,0.0,0.62832
45.55,6.061956813553222,24.1361,0.0,0.62832
45.6,5.80498239749816,20.8844,0.0,0.62832
45.650000000000006,5.358305317248528,18.9572,0.0,0.62832
45.7,4.8922186823637395,19.0582,0.0,0.62832
45.75,4.5844963682521715,20.8517,0.0,0.62832
45.8,4.5524779552081895,23.2815,0.0,0.62832
45.85,4.808276034618695,25.1741,0.0,0.62832
45.9,5.254144383425195,25.7345,0.0,0.62832
45.95,5.719808272328347,24.7917,0.0,0.62832
46.0,6.027530586439915,22.7762,0.0,0.62832
46.05,6.059769562604751,20.5114,0.0,0.62832
46.1,5.804136905534886,18.9207,0.0,0.62832
46.15,5.358047993607532,18.7085,0.0,0.62832
46.199999999999996,4.8916672745616046,20.0918,0.0,0.62832
46.25,4.583081088226692,22.7046,0.0,0.62832
46.300000000000004,4.550235563479506,25.7432,0.0,0.62832
46.35,4.805941741589656,28.294,0.0,0.62832
46.4,5.252765863919857,29.6333,0.0,0.62832
46.449999999999996,5.720267778830126,29.3378,0.0,0.62832
46.49999999999999,6.0299935412894525,27.3426,0.0,0.62832
46.550000000000004,6.063702938259983,24.1404,0.0,0.62832
46.6,5.808566548212038,20.8903,0.0,0.62832
46.65,5.3620365100429765,18.9513,0.0,0.62832
46.699999999999996,4.894571355652849,19.0301,0.0,0.62832
46.75000000000001,4.584643410332741,20.7859,0.0,0.62832
46.800000000000004,4.550474506860431,23.1568,0.0,0.62832
46.85,4.805004348326026,24.9708,0.0,0.62832
46.9,5.25094621817281,25.4445,0.0,0.62832
46.949999999999996,5.718007006841372,24.425,0.0,0.62832
47.0,6.02791657190141,22.3637,0.0,0.62832
47.050000000000004,6.0625633621355695,20.1005,0.0,0.62832
47.1,5.809081195494032,18.5642,0.0,0.62832
47.15,5.364609746452941,18.4488,0.0,0.62832
47.199999999999996,4.899276702231069,19.9496,0.0,0.62832
47.25,4.591021360577438,22.676,0.0,0.62832
47.3,4.557697949068402,25.8022,0.0,0.62832
47.35,4.812080748453428,28.3995,0.0,0.62832
47.4,5.2569749434761555,29.7375,0.0,0.62832
47.45,5.722307987698026,29.3999,0.0,0.62832
47.5,6.030250864930449,27.3443,0.0,0.62832
47.55,6.06304124889742,24.0951,0.0,0.62832
47.599999999999994,5.808125421970331,20.8321,0.0,0.62832
