x,y,z,U_0,U_1,U_2
0.3,0.127394209,0.002,8.08823368e-05,9.96154012e-05,4.73393201e-20
0.3,0.128285078,0.002,8.03813891e-05,9.69952142e-05,-3.09255058e-21
0.3,0.129175947,0.002,7.99851462e-05,9.449987e-05,-2.82542369e-20
0.3,0.130066815,0.002,7.9698712e-05,9.21363032e-05,2.21810289e-20
0.3,0.130957684,0.002,7.95403175e-05,8.99250467e-05,-1.31314438e-20
0.3,0.131848552,0.002,7.95130135e-05,8.78723486e-05,-1.10753138e-20
0.3,0.132739421,0.002,7.95775851e-05,8.59416227e-05,2.44267538e-20
0.3,0.13363029,0.002,7.9727909e-05,8.41492573e-05,-6.84703022e-20
0.3,0.134521158,0.002,7.99546861e-05,8.24705259e-05,1.22484577e-21
0.3,0.135412027,0.002,8.02436958e-05,8.08900977e-05,-3.00970596e-20
0.3,0.136302895,0.002,8.05930571e-05,7.94076057e-05,-6.35864231e-20
0.3,0.137193764,0.002,8.10068299e-05,7.80302827e-05,-9.65882615e-20
0.3,0.138084633,0.002,8.14915513e-05,7.67698191e-05,-6.17854078e-20
0.3,0.138975501,0.002,8.20173313e-05,7.55947699e-05,-2.15082445e-21
0.3,0.13986637,0.002,8.25704602e-05,7.45166963e-05,-5.86474743e-20
0.3,0.140757238,0.002,8.31502297e-05,7.35133605e-05,-1.8135795e-20
0.3,0.141648107,0.002,8.37484916e-05,7.25749024e-05,-3.87576149e-21
0.3,0.142538976,0.002,8.43621832e-05,7.16989396e-05,-3.29681311e-21
0.3,0.143429844,0.002,8.49888922e-05,7.08859696e-05,1.74878604e-19
0.3,0.144320713,0.002,8.56247448e-05,7.01383398e-05,3.80607161e-20
0.3,0.145211581,0.002,8.62557552e-05,6.9439431e-05,-1.9009938e-19
0.3,0.14610245,0.002,8.68670375e-05,6.87916852e-05,-8.76823222e-20
0.3,0.146993318,0.002,8.74638301e-05,6.81800058e-05,-1.83119071e-20
0.3,0.147884187,0.002,8.80433176e-05,6.75983029e-05,1.20079685e-20
0.3,0.148775056,0.002,8.86028528e-05,6.70437847e-05,-8.87888937e-21
0.3,0.149665924,0.002,8.91378095e-05,6.65131329e-05,4.792586e-20
0.3,0.150556793,0.002,8.96332666e-05,6.59963419e-05,1.54654132e-20
0.3,0.151447661,0.002,9.00895245e-05,6.54909488e-05,-1.69019284e-19
0.3,0.15233853,0.002,9.04989773e-05,6.49926831e-05,-1.99405066e-20
0.3,0.153229399,0.002,9.08677475e-05,6.44944998e-05,-8.70513608e-21
0.3,0.154120267,0.002,9.11993287e-05,6.3994738e-05,6.29564362e-21
0.3,0.155011136,0.002,9.14899783e-05,6.34893372e-05,-5.36912816e-20
0.3,0.155902004,0.002,9.17351787e-05,6.29730641e-05,-1.11359007e-19
0.3,0.156792873,0.002,9.19178019e-05,6.24304727e-05,-7.65393081e-20
0.3,0.157683742,0.002,9.20473909e-05,6.18675133e-05,4.38759153e-20
0.3,0.15857461,0.002,9.21259312e-05,6.12812268e-05,-1.75688596e-20
0.3,0.159465479,0.002,9.21577315e-05,6.06702855e-05,-1.20507784e-21
0.3,0.160356347,0.002,9.21513843e-05,6.00383037e-05,-1.92988032e-20
0.3,0.161247216,0.002,9.21000363e-05,5.93787157e-05,-8.13279978e-20
0.3,0.162138085,0.002,9.20001494e-05,5.8686178e-05,2.94024802e-20
0.3,0.163028953,0.002,9.18422478e-05,5.79503676e-05,-1.71100706e-19
0.3,0.163919822,0.002,9.16375527e-05,5.71765589e-05,-4.1690703e-20
0.3,0.16481069,0.002,9.13927283e-05,5.6369458e-05,-1.12616461e-20
0.3,0.165701559,0.002,9.11112706e-05,5.55302608e-05,-1.34225208e-20
0.3,0.166592428,0.002,9.07988869e-05,5.46624201e-05,-6.0785251e-20
0.3,0.167483296,0.002,9.0450869e-05,5.37604292e-05,-1.45644322e-19
0.3,0.168374165,0.002,9.00640477e-05,5.28190822e-05,8.68276355e-20
0.3,0.169265033,0.002,8.96399667e-05,5.18349425e-05,8.22717037e-20
0.3,0.170155902,0.002,8.91901908e-05,5.08147185e-05,1.47091299e-19
0.3,0.171046771,0.002,8.87188933e-05,4.97639802e-05,5.81891017e-20
0.3,0.171937639,0.002,8.82320965e-05,4.86864226e-05,3.7548592e-21
0.3,0.172828508,0.002,8.77321088e-05,4.75817113e-05,-1.62134924e-20
0.3,0.173719376,0.002,8.72217012e-05,4.64487637e-05,-1.78002761e-19
